2018-07-25 00:00:05,8.14
2018-07-25 00:05:08,8.14
2018-07-25 00:10:11,8.14
2018-07-25 00:15:22,8.14
2018-07-25 00:20:25,8.14
2018-07-25 00:25:25,8.12
2018-07-25 00:30:37,8.14
2018-07-25 00:35:39,8.14
2018-07-25 00:40:43,8.14
2018-07-25 00:45:45,8.14
2018-07-25 00:50:45,8.12
2018-07-25 00:55:45,8.14
2018-07-25 01:00:57,8.16
2018-07-25 01:05:58,8.16
2018-07-25 01:11:10,8.26
2018-07-25 01:16:20,8.18
2018-07-25 01:21:20,8.14
2018-07-25 01:26:31,8.14
2018-07-25 01:31:32,8.16
2018-07-25 01:36:34,8.16
2018-07-25 01:41:34,8.16
2018-07-25 01:46:34,8.12
2018-07-25 01:51:35,8.14
2018-07-25 01:56:35,8.14
2018-07-25 02:01:47,8.14
2018-07-25 02:06:58,8.12
2018-07-25 02:12:09,8.16
2018-07-25 02:17:11,8.14
2018-07-25 02:22:11,8.14
2018-07-25 02:27:12,8.14
2018-07-25 02:32:12,8.14
2018-07-25 02:37:24,8.14
2018-07-25 02:42:24,8.12
2018-07-25 02:47:36,8.14
2018-07-25 02:52:36,8.14
2018-07-25 02:57:37,8.12
2018-07-25 03:02:37,8.12
2018-07-25 03:07:49,8.14
2018-07-25 03:12:49,8.14
2018-07-25 03:18:01,8.14
2018-07-25 03:23:03,8.14
2018-07-25 03:28:14,8.14
2018-07-25 03:33:15,8.14
2018-07-25 03:38:15,8.14
2018-07-25 03:43:27,8.14
2018-07-25 03:48:27,8.14
2018-07-25 03:53:39,8.14
2018-07-25 03:58:50,8.14
2018-07-25 04:03:51,8.14
2018-07-25 04:08:53,8.12
2018-07-25 04:13:55,8.14
2018-07-25 04:19:07,8.14
2018-07-25 04:24:08,8.14
2018-07-25 04:29:19,8.14
2018-07-25 04:34:20,8.14
2018-07-25 04:39:20,8.14
2018-07-25 04:44:21,8.14
2018-07-25 04:49:32,8.14
2018-07-25 04:54:34,8.14
2018-07-25 04:59:35,8.16
2018-07-25 05:04:35,8.16
2018-07-25 05:09:36,8.16
2018-07-25 05:14:36,8.14
